"ensembl_gene_id","LT.HSC_001","LT.HSC_002","LT.HSC_003","LT.HSC_004","LT.HSC_006","LT.HSC_009","LT.HSC_010","LT.HSC_012","LT.HSC_013","LT.HSC_014","LT.HSC_015","LT.HSC_016","LT.HSC_017","LT.HSC_018","LT.HSC_020","LT.HSC_021","LT.HSC_022","LT.HSC_023","LT.HSC_024","LT.HSC_026","LT.HSC_028","LT.HSC_031","LT.HSC_032","LT.HSC_033","LT.HSC_034","LT.HSC_036","LT.HSC_039","LT.HSC_040","LT.HSC_041","LT.HSC_043","LT.HSC_044","LT.HSC_045","LT.HSC_046","LT.HSC_049","LT.HSC_050","LT.HSC_051","LT.HSC_052","LT.HSC_054","LT.HSC_055","LT.HSC_056","LT.HSC_057","LT.HSC_058","LT.HSC_060","LT.HSC_062","LT.HSC_063","LT.HSC_064","LT.HSC_065","LT.HSC_066","LT.HSC_068","LT.HSC_069","LT.HSC_070","LT.HSC_071","LT.HSC_072","LT.HSC_073","LT.HSC_074","LT.HSC_075","LT.HSC_076","LT.HSC_077","LT.HSC_078","LT.HSC_080","LT.HSC_081","LT.HSC_082","LT.HSC_085","LT.HSC_086","LT.HSC_088","LT.HSC_089","LT.HSC_090","LT.HSC_091","LT.HSC_093","LT.HSC_094","LT.HSC_095","LT.HSC_096","LT.HSC_098","LT.HSC_100","LT.HSC_101","LT.HSC_102","LT.HSC_103","LT.HSC_105","LT.HSC_106","LT.HSC_107","LT.HSC_109","LT.HSC_110","LT.HSC_111","LT.HSC_112","LT.HSC_113","LT.HSC_114","LT.HSC_115","LT.HSC_116","LT.HSC_117","LT.HSC_120","LT.HSC_122","LT.HSC_123","LT.HSC_124","LT.HSC_125","LT.HSC_126","LT.HSC_128","LT.HSC_130","LT.HSC_131","LT.HSC_132","LT.HSC_137","LT.HSC_138","LT.HSC_139","LT.HSC_140","LT.HSC_142","LT.HSC_144","LT.HSC_145","LT.HSC_146","LT.HSC_147","LT.HSC_148","LT.HSC_149","LT.HSC_150","LT.HSC_151","LT.HSC_152","LT.HSC_156","LT.HSC_158","LT.HSC_159","LT.HSC_161","LT.HSC_163","LT.HSC_164","LT.HSC_165","LT.HSC_166","LT.HSC_167","LT.HSC_169","LT.HSC_170","LT.HSC_171","LT.HSC_172","LT.HSC_173","LT.HSC_174","LT.HSC_176","LT.HSC_177","LT.HSC_179","LT.HSC_180","LT.HSC_183","LT.HSC_184","LT.HSC_187","LT.HSC_188","LT.HSC_191","LT.HSC_192","LT.HSC_193","LT.HSC_194","LT.HSC_195","LT.HSC_197","LT.HSC_198","LT.HSC_200","LT.HSC_201","LT.HSC_204","LT.HSC_206","LT.HSC_207","LT.HSC_208","LT.HSC_210","LT.HSC_211","LT.HSC_212","LT.HSC_213","LT.HSC_214","LT.HSC_215"
"ENSMUSG00000019055",2.59872025106356,0,0,2.61510001208265,0,0,0,0,0,0,0,0,1.5941785124568,1.49004843776879,0,8.20220859535949,0,1.62492006178338,0,0,0,0,0,1.32876490270744,0,0.607498708716532,3.75965893178838,6.68263736254532,3.59443149243094,8.78269217207647,2.42675914074138,2.59065319501662,9.25496606043761,0,4.60751570784395,5.71104597539807,0,0,0,0,0,0,0.56719942363499,0,0,0.806916609333584,1.03559336264488,0,0,0.736810521932073,4.82709761468352,0.636746162638117,0,0,1.70626007688853,0,7.83825413588758,1.74235732563723,0,0,8.32929737870237,1.15399129600782,0,8.03361486036192,0,0,0.814296069185091,0.720478033404987,1.67849504542778,1.44909995209106,0,0,0,0,0,0,0,0,0,2.40651726687929,0,0,2.13318356470302,0,0,0,0,1.51392199205499,0,0,0,0,1.6452069804951,0,0,8.34349524432951,0,1.53884303954142,3.03618187830081,0,0,0.847592425339792,0,0,0,0,0,0,0,0,0,1.06320433317614,8.57119692279714,0.960804098532429,0,1.82700156507219,0,0,0,1.52738906621678,0,0,8.97905783914442,0,0,0,0,0.866944115500717,0,1.60339568518194,1.19729036462359,0,0,0,1.76885488383725,4.21574383240486,1.19800498157266,0,0,6.67832006976052,0,1.90773252141154,1.44765097149839,1.93744937999928,7.37974805230318,1.22017162341345,0,2.47363578822897,0,7.63300169531952,0,0,2.44527395133546,0,0.746022550590074
"ENSMUSG00000022037",4.01546828094748,1.40432861542016,0,1.83322542808082,0,0,0,0,0,0,1.77923008183467,0,2.33298026528808,0,1.84194303351209,8.90642143650609,2.27828225535898,2.36974606215818,2.26761794456541,0,0,0,0.133198683641848,1.32876490270744,0,0,0,0,7.28638475285437,0,1.06640650246394,0,0,3.21867068622045,1.8470228708866,2.07432767764451,8.87162707651572,1.84763545594962,0.490596852942285,1.05119824775138,1.65863355271475,1.77681977132585,0.973272690448626,2.50494276929837,3.64378255102768,0,1.63222781437705,1.40872160843829,7.12080302410769,1.22217088447049,0,0,0.71241871058166,0,0,0,7.98726898483301,0,0,0,0,0,3.20874149871604,6.41627357476168,0,2.38638952190473,0,0,7.32704108924674,0,1.13616381856676,1.69770651100448,0,0,0,0,0.550750783777762,0,0,0,0,2.01714473535487,0,0,0,0,0.610209240084371,0,0,0,0,2.15474467612099,1.6452069804951,10.1578472195942,2.63569998347125,0,0.444722264326354,0.965549357198708,0,1.20769314649809,0,0,0,0,1.91937156367101,0,1.21128604313703,0,1.19194721793886,0,0,0,1.59351515198325,0.960804098532429,2.44411125208806,0,3.33487913612688,0,0,0,8.86902467545219,7.80296629261704,9.41441094422134,7.20261561584352,1.36235326072001,0,0,0,3.33059329913787,0,1.19729036462359,0,1.29819375295658,0,0,1.377544803135,0,0,1.59284210698955,0,0.840799767190605,0,0,0,0,0.735411394642839,2.94927927983321,0,1.29755965877915,0,0,0,9.48105193065918,1.02405881128653,0
"ENSMUSG00000045594",9.29491667611218,2.57066625126549,2.54170196120626,2.61510001208265,1.73170459574149,0,1.26811936196807,0,0,8.85264285649373,1.77923008183467,0,7.91461136717344,2.20725821363092,1.19689821016323,6.86050397455283,0,2.85852856867465,0,8.30494773795796,1.75580925319417,9.08322890295828,8.20191029679888,7.70131984014572,2.60545380701951,1.85522297180871,0,1.64120459660513,7.88526424902885,0.768938894898374,2.42675914074138,8.02082027017843,1.57708012030457,3.7510277404544,1.8470228708866,2.89199500627951,5.94246902487802,2.6318484579276,9.34396669460375,8.55979709632818,0,5.90808496489485,1.54921491071775,3.37191238321692,0.865034322958525,6.57641660626201,2.37846345255492,9.75365859394846,0.558970440206636,0.736810521932073,0,1.41384071006801,9.14982688478551,5.88042952584083,3.62242565391919,2.71331886930232,8.90045914581177,6.29300012676867,2.19008341628456,2.74853195045801,9.56496400461351,0.689427461035135,3.20874149871604,8.83243791373286,3.70889372618676,1.63887839136913,8.73891389708896,6.73139759469257,2.43346089329133,2.63020270207789,3.03346670016084,3.31837391485874,8.29636206286291,0.675525815053553,5.78155792174639,0,1.51570803170352,4.45390316358493,7.9826518829049,6.12579281600685,3.02988475015514,2.01714473535487,3.86268723779334,1.32940413940479,9.57842861566118,8.12027862189817,5.78731492287099,10.1269932783179,1.93317412729117,2.88997333039817,0,2.15474467612099,2.06760118513236,2.95490779548221,8.4492318981183,2.05898855457779,8.91373439149465,1.94801054528385,3.03618187830081,1.20769314649809,7.84013080845677,2.32119994703052,3.96410852222618,2.80155196688144,1.91937156367101,2.83618100524318,0,3.69960054153184,0,3.17041108296076,9.63332783288577,0.627404873023133,3.18131730628557,10.4342969801681,0,0,0,0,1.06056010063064,0,0,2.11874257912675,0,8.46435866462736,0,0,2.743123998316,2.57113654067811,0,8.14120580737202,1.19729036462359,1.56680518742523,1.29819375295658,0,7.02035881059977,2.06919221697739,1.19800498157266,0,0,1.57946050113969,6.74146331246927,2.70141112739267,0,1.27210644092254,0,2.11248688457749,1.69653267638463,8.47672439599754,1.29755965877915,2.49750503400644,9.1631266340906,1.72823888542034,8.38574073349562,2.03593941620658,9.52831746181979
"ENSMUSG00000025213",8.09858215124795,0,0,0,0,2.08678224506155,2.3855475693689,8.34454059838282,2.65891580429415,0,0,8.46848367887605,0,0,0,6.3423635107692,0,2.36974606215818,0,0,0,0,0,6.51904685359269,0,0,0,0,1.91447075435667,0.26441324323934,0,5.99540358284128,8.03805363136661,3.7510277404544,0,0,0,6.944362014774,1.14735754951579,0,0,7.29570173530563,5.07689391602243,0,0.865034322958525,1.32131441978043,2.86784499387206,2.1076998782936,7.38864211789824,0.736810521932073,1.56370909916498,8.16355668917044,7.42736396913053,0,0,0,0,1.74235732563723,6.88983267842974,1.10034923654537,0,0.689427461035135,7.55379492078712,8.23415599754491,2.81520671252634,2.87631237388488,7.70081495471085,1.19878067098537,0,7.74036311175564,5.99758134674871,2.95075691810165,5.06862267472129,0,0,0,0.948373302017341,0,0,0,3.02988475015514,7.35806485917226,0,8.70937632001881,8.17397806697005,3.4310307147226,8.36654238538226,0,7.97662770883467,2.88997333039817,0,0,5.7023875708081,8.19249021372069,1.45325691280293,0,0.444722264326354,0,1.76598332633796,1.85573482012522,2.24492295331362,0,0,0,0,1.60743237823871,7.46979555326176,7.91198397970582,1.19194721793886,0,0,0,8.68166368735033,0,0,0,3.33487913612688,2.4932578877158,1.06056010063064,7.34790269053821,0,7.64326144674468,8.11633394520554,2.20550221563105,0,0,1.94395607863954,2.35585592268608,0,8.17212397386656,0.719440120483896,0,0,0,0,7.00966803161895,5.91967880029499,0,1.59284210698955,3.16258432922226,7.55824566594014,0,2.15551331730576,7.94145326442832,0,0,7.6632658804133,0,0,0,1.37524992442544,0,6.91945742202637,0,0
"ENSMUSG00000032359",7.89906718409372,0,0,8.82880012133739,1.73170459574149,4.99349129411422,1.93241954755637,6.88032516103873,0,9.20519716636576,8.85537184252535,8.41486708236832,2.81919330277666,2.20725821363092,0,0,8.34200362704308,1.62492006178338,1.53984721187356,0,0,0,0,0,0,0,2.37339045695993,9.01708636830984,2.70918252826031,0.380420432040834,1.67284218846193,0,0,3.21867068622045,4.05184378763698,0,0,0,8.79078308983167,0.619295742807511,0,0.855112578188551,1.2897953876647,9.67833066388716,1.40204868807302,1.32131441978043,1.63222781437705,0,0.558970440206636,7.91250323336505,2.2963861811126,0,7.88255738793002,0,0,0,1.80329168773309,9.51746079433525,1.47594575563256,7.03807957348376,3.30839461803026,0.689427461035135,4.12853046131145,2.85844489342798,3.46775790456503,2.38638952190473,8.22797851218559,0.979360938499711,1.0707117317687,7.79758503836243,1.13616381856676,8.24754575859236,0,0,0,0,0,0,0,2.40651726687929,2.53064419650245,9.97115898870845,2.95859938734056,8.16087157121824,6.56916570324089,0,0.610209240084371,2.71535760941789,8.40630449220349,2.39918339481632,1.29132812159756,8.1504462715069,2.06760118513236,7.94479345853849,0.902365063750022,0.841357409114568,0.444722264326354,8.32278596571501,2.5365788074951,7.20637157133494,1.52108037781207,8.92093257219523,7.43154457607713,9.35298750484318,0,8.62967892538015,2.92166432434475,4.39145159764657,8.97522342828399,3.54482048337946,1.87250895666638,10.4921722672296,8.89847944883385,8.53910690983768,1.68748694639396,1.82700156507219,6.20401139382764,9.29383550120723,7.89294688684083,4.67096936252064,1.74181222392703,7.99480361637557,4.37502986353822,2.68224203839272,1.36235326072001,8.41034661129113,9.41272786932027,9.1761252005447,9.12854861932772,1.60339568518194,9.344582406778,1.56680518742523,0,0,0,1.377544803135,0,5.58155947017287,1.59284210698955,7.68526609105308,0.840799767190605,8.12397183706583,1.44765097149839,1.27210644092254,8.10780973756428,2.31881801971272,7.8145570905847,1.71246771275853,7.90768917643413,0,1.37524992442544,7.53061609499961,1.68846921704418,7.10265242552273,0.746022550590074
"ENSMUSG00000060519",0,1.40432861542016,3.95123953084168,1.83322542808082,8.04053959120619,8.24347669613089,8.24037844934005,2.73381512770041,7.22724346727906,1.99133254863847,9.6196234187854,7.99516160289108,0,1.49004843776879,9.15074012985883,7.91542368479057,0,1.62492006178338,2.74908610622548,0,0,0.945218189792169,0.367558767779288,0,8.5401881865122,0,9.68051519078476,7.44939183405118,2.70918252826031,0.26441324323934,1.67284218846193,0,8.5078288665665,3.7510277404544,1.8470228708866,2.07432767764451,1.4100594479233,3.13705991264885,0.856031183402283,7.23950341733652,0,8.03047827193389,0,0,7.65110021258901,1.32131441978043,1.03559336264488,0,0.960834168065642,5.74557389094745,0,1.41384071006801,0,8.15032273789743,2.96151489318912,2.49362304878151,2.24343590378132,7.77584543343337,1.47594575563256,2.14802221654169,1.82568466155843,8.39544239764856,8.38182824109332,2.04480179550579,2.81520671252634,4.16300674469662,8.04537013845443,1.70798751929474,1.67849504542778,8.81110985494878,1.48384775795091,5.01853987151882,0.859152192528657,0,0,0,0,0,7.31284961005207,0,0,0,2.95859938734056,0.812698904075951,1.13046867068569,2.9114450691741,8.31738671373716,1.51392199205499,8.00856303193619,2.39918339481632,1.96164753526913,7.92304744152027,9.48378267550436,2.46009999341067,8.72289934053134,1.36931031460756,0.784172393538232,1.94801054528385,3.40656787092812,1.20769314649809,1.52108037781207,5.81160418457618,8.76670819646054,1.21852637918117,0,1.60743237823871,7.55299490487503,7.81287610303085,1.19194721793886,7.83132369632705,0,0,1.59351515198325,2.51903160286453,1.68748694639396,0,0,0,1.06056010063064,0,0,0,2.56984724909105,0,8.72659398673648,0,8.32161418557012,0,2.81560867556883,0,0.719440120483896,0,1.29819375295658,5.54034278069752,1.14006975518086,8.25864760296115,1.19800498157266,0,7.34264719209702,3.16258432922226,2.30894728071887,3.21047726485999,2.15551331730576,9.30089479451159,8.11595412211901,8.60714611338734,0,1.71246771275853,1.96947459397497,8.2544793953284,8.26990647441853,9.10431677359226,8.40479280067692,1.02405881128653,8.16371312066409
"ENSMUSG00000024124",0,0,0,0,0,0,0,0,0,1.99133254863847,0,0,0,0,0,0,0,0,0,0,0,0,0.471853846839912,0,0,0,0,0,0,0.487789742240435,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37191238321692,0,0,1.03559336264488,0,0,0,0,0,0,0,1.70626007688853,0,0,1.74235732563723,0,0,0,0,0,0,0,0,0,0.404754875776519,1.0707117317687,0,0,0,0.859152192528657,0,0,0,0,0,0,2.40651726687929,0,1.33566014404158,0,0.812698904075951,0,0,0.610209240084371,0,0,0,0,2.15474467612099,0,0,0.902365063750022,0,0,0.965549357198708,0,0,1.52108037781207,1.37795154213954,2.21776281104008,8.00634388880093,0,0,1.21128604313703,0,1.19194721793886,0,0,0.627404873023133,2.33218520892414,0,0,0,0,2.03103750919268,0,1.52738906621678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000021880",0,2.92367840461973,0,2.61510001208265,0,1.39176648871564,1.93241954755637,2.25340931016886,1.87097274394333,0,1.77923008183467,0,0,1.49004843776879,1.19689821016323,6.79693785839757,0,0,2.26761794456541,8.26385729523397,1.12999413394047,0.945218189792169,2.68177902803223,0,1.4304332001122,9.18670019258234,4.14781925893223,9.51180408479065,1.91447075435667,0,1.67284218846193,0,0,0,0,5.8779076249811,0,1.84763545594962,0,0,2.67647815278074,0,1.2897953876647,0,0.496402523125058,5.79989531804071,1.63222781437705,1.40872160843829,0.558970440206636,0.736810521932073,1.56370909916498,9.37022709353883,1.18719622982425,2.89421514542838,8.51319559767838,0,1.16676569756253,1.74235732563723,7.73482789603792,7.48763327943313,0.710338506395536,9.02551127347807,6.0048387978916,2.508238150499,3.46775790456503,2.87631237388488,0.814296069185091,0.404754875776519,0,1.44909995209106,0.677150991454775,8.24754575859236,0,1.48105934637045,0,0,1.25975060168201,0,0,0,1.76092271307742,8.61147050905255,2.13318356470302,1.70906249256712,0.67323913079649,0,0,1.51392199205499,6.65924736666238,8.30019606716652,9.64653273707356,2.15474467612099,1.04541756178093,0,0.902365063750022,1.36931031460756,0.784172393538232,1.53884303954142,0,4.17199485595384,4.43099765381999,3.29196441514812,4.91713204448282,10.6653624163936,5.3203458733292,2.83618100524318,1.86031882941633,6.71334504871822,6.48603879062667,0,0,10.2203623615894,1.59351515198325,9.65023048252919,2.44411125208806,0,0,1.34681129067592,0,0,8.75621352814709,1.41769116836688,2.56984724909105,3.0399633059333,8.04949507737828,0,1.94395607863954,0,7.60203213284575,0,7.3906683205845,0,7.60788258742769,1.36192662702312,0,0,1.19800498157266,1.67709051721713,2.33137847119024,2.80027706087035,2.05802930337432,4.13036540276075,0,1.27210644092254,0,8.60960383986017,1.69653267638463,2.47363578822897,0,0,2.88293915795694,1.72823888542034,0,0,1.23531359244183
"ENSMUSG00000033880",8.83344088649205,9.97389377029589,8.59552012444914,10.0388704716187,9.74012073104187,9.7510733710374,7.11925712314424,9.33812622672238,4.9181812550671,8.74668182607335,10.5289274722055,9.96005119284971,8.97667051164795,9.9625348774773,9.88537634537331,9.30860257162705,9.96904119206256,10.0970203204186,10.9999257452941,10.1205948687082,12.5112854392547,10.4515468751738,10.4124157537189,10.2413877465151,10.2665179164711,8.97032524210332,7.53129773036405,9.20494950205039,9.29224023228683,9.1007311375311,5.55326352509647,4.83947719075198,10.2549564107815,8.55043096620226,8.66612088392089,8.46867664480104,9.69363171481318,9.33444391167423,10.3682771245897,3.79358413382076,9.16422706293031,9.92313578419843,10.4354253584109,4.8608441147031,9.31365343375181,9.64778528755428,9.01563428218205,4.38268214017999,10.3953526582247,10.3128735634173,4.61315117720618,9.94677828779155,9.16434971002964,6.40338910860039,3.86580294190621,10.2517085215419,8.61454258066101,5.26802361666127,8.98581705593534,10.5416520693722,10.3500389906978,10.3928830043865,10.6319703798927,9.73884088976872,6.45199485838155,10.4143494964923,10.4366192634636,10.7291103644137,3.8283911284628,7.88466639586107,9.47692245905581,7.66495478927202,7.37001031809475,10.1643831245544,8.71934571656625,10.8414937259035,9.3503129852117,8.50943064936791,10.058543321417,7.63581764439814,9.48732646403746,7.34460128527344,9.54323638929589,10.1589963870912,6.23517476532369,8.56748243765576,9.33642889300168,3.07440509937749,8.62808931301012,11.1313818283696,7.55252858932588,7.43999637102004,12.05123852588,11.5298810494478,4.0569560199855,3.85394554076154,9.47409006658849,8.80077328601009,8.43776145844255,3.6766197266059,10.917850141834,8.23654177037403,4.51792393983959,0.734260452843198,6.25038802920395,10.3900015825087,9.64764304654531,9.70817576903728,8.39353171667662,9.16629036376551,10.2590094703139,1.89682155370009,9.08692783985417,2.73949528904157,6.83628429310132,9.12672926487361,3.33487913612688,8.21602172246695,9.60233679715528,10.4798193429072,10.3558260264291,3.84525012915233,5.15227507271563,10.8816088522947,7.64761925631856,8.12465704267819,9.48903178541311,10.207408516447,8.02639604938881,9.3828716183049,1.19729036462359,8.59479943362449,3.96274147641449,10.5930055666715,2.81138552456951,7.17834852132493,4.74869948375763,10.7337342412327,9.48549254557364,8.51923856929636,9.81063986421561,8.58328694638469,6.05853635841204,9.74579943777529,9.50000108967482,9.23849798991416,10.6965291746129,10.1941233352913,8.50808675423302,11.0163027531378,6.79434910995386,10.8309215487162,9.00715781647694,9.12978541216584,10.1769132523431
"ENSMUSG00000021876",0,7.28367085786946,0,0,0,1.39176648871564,0,0,0,0,0,0,0,1.49004843776879,8.34036489554156,0,0,1.62492006178338,1.53984721187356,8.60555124874613,1.12999413394047,0,0.133198683641848,0,0,0,2.37339045695993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70626007688853,1.91805915507912,0,0,0,0,0,0,1.90630530848818,2.04480179550579,1.59107313811208,0,8.43500418711146,0.404754875776519,0,2.15728732637065,1.48384775795091,0,0,0,0,0,0,0,0,0,0,1.33566014404158,0,0,0,0,0.610209240084371,0,0,0,0,0,0,1.08789535440078,0,0,0,0.965549357198708,0,0,0,0,0,0,0,0,0,2.32120083669954,0,0,0,0,6.07870886802022,0,0,0,0,0,0,1.52738906621678,0,8.48670354369559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.37643289000758,0,1.59284210698955,0,0,8.68326193013583,0,0,0,0,0,1.71246771275853,0,0,2.06634994599768,0,0,0,0
"ENSMUSG00000022157",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00127301066588,0,0,0,0,0,0,0,1.32876490270744,1.4304332001122,0,0,0,0,0.487789742240435,1.06640650246394,0,0,2.36587266236184,0,2.07432767764451,0.870850421312503,0,0,1.38315151770616,0,0,0,0,0.496402523125058,0,0,0,0,0,1.56370909916498,0,0,0,0,0,0,0,0,0,0.710338506395536,1.15399129600782,0,0,0,0,0,1.38919220567443,1.67849504542778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51392199205499,0,0,0,0,0,1.70100528617857,0,0,0,3.63618188615377,1.76598332633796,0,0,1.37795154213954,2.21776281104008,0.734260452843198,1.91937156367101,0,0,0,0,0,0,0,1.59351515198325,0,0,0,0,0,0,1.52738906621678,1.11920683842684,1.41769116836688,2.56984724909105,0,0,0,0,0,0,0,0,0,0,0,0,1.377544803135,0,0.792945270528281,0,0,0,0,0,0,0,0.735411394642839,1.69653267638463,0,0,1.7327206871433,0,0,0,0,0
"ENSMUSG00000046178",0,0,0,0,0,0,1.26811936196807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91447075435667,0,0,0,0,0,0,0,0.870850421312503,0,0,0,0,0,0,0,0,0,0,0,0,0.736810521932073,0,1.916129749404,0.71241871058166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.610209240084371,0,0,0,0,0,0,0,0,0,0,0,0,1.20769314649809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94395607863954,0,0,0,0,0,0,0,0,0,0,0,0,1.57946050113969,0,1.90773252141154,0,0,1.35711465751744,0,1.69653267638463,0,0,0,0,0,0,0,0
"ENSMUSG00000022225",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19689821016323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51392199205499,0,0,0,0,1.04541756178093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000046295",0,0,2.54170196120626,0,1.73170459574149,0,5.91063454890094,2.25340931016886,0,0,0,1.65706979532487,0,0,1.19689821016323,2.001909095015,0,1.62492006178338,7.20836172572387,0,1.12999413394047,1.51144786796501,7.52279701510009,1.32876490270744,2.13440256116007,1.03367365865471,0,0,0,0.26441324323934,2.42675914074138,1.81223403303366,0.994092255853422,2.36587266236184,1.8470228708866,0,1.4100594479233,0,0,8.08610008182829,1.0556029660764,0,1.2897953876647,2.50494276929837,6.00554575272837,8.15506372674893,0,0,1.27479986936164,0.736810521932073,1.56370909916498,0,0.71241871058166,0,0,0,1.16676569756253,1.74235732563723,0,0,1.18420154384021,1.50483911811786,4.52279849093376,3.75538575736776,9.46241389122492,4.60030536273423,2.47265405029287,9.57563736105678,2.92653389096184,3.27081042271888,8.69242904979589,3.31837391485874,9.76270452755874,0,6.54819589552407,9.0362937451511,2.08879787670139,6.4475446240203,2.8885496924192,4.74478391208662,0,0,0,0,0,0,0.610209240084371,0,0,2.39918339481632,0,0,0,0,0,1.75497534082574,0.784172393538232,0,1.76598332633796,0,0,0,0,0,2.71483128759974,0,0,0,0,0,0,0,1.59351515198325,0,0,7.50705902651443,0,0,0,0,0,0,0,0,0,2.02008744899233,0,0.866944115500717,0,0,0,0,0,1.36192662702312,0,0,2.28766906710767,1.30171404112883,0,0,0,0,1.44765097149839,0,1.35711465751744,0,1.69653267638463,0,0,0,0,1.72823888542034,1.68846921704418,1.02405881128653,1.23531359244183
"ENSMUSG00000058818",8.78464033696163,3.20706956973273,0,2.61510001208265,1.73170459574149,0,1.26811936196807,0,0,0,0,0,0,0,0,6.00250516949462,2.27828225535898,0,0,0,0,0,0,0,0,0,0,9.46498297635969,2.70918252826031,0,1.06640650246394,0,0,0,0,0,0,0,0,0,1.0556029660764,0,0.56719942363499,9.50347113769992,0,0,1.03559336264488,0,0,0.736810521932073,0,0,0,0,0,0,0,9.04660071569335,0,0,0,0,0,0,0,2.87631237388488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.27044431830315,0,0,0,2.09148224006488,0,0,0,0,9.46045770086797,0,2.39392536363679,1.70100528617857,0.902365063750022,1.36931031460756,0,0.965549357198708,0,0,1.52108037781207,0,0,7.46087151387488,0,0,0,0,0,0,0,0.627404873023133,8.87386951760752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.866944115500717,0,3.72590034572881,0,0,0,0,0,0,0,0,1.59284210698955,0,0,2.70141112739267,0,0,0,0.735411394642839,0,0,0,0,1.37524992442544,0,0,0,0
"ENSMUSG00000015437",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255132360594337,1.32876490270744,1.4304332001122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67647815278074,0,0.973272690448626,0,0,0,0,0,0.558970440206636,0,0,0.636746162638117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.627404873023133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
